Date,Close,Bid,Ask,asset
03-May-2019,0.7024,0.7023,0.7025,AUD
26-Apr-2019,0.7040,0.7039,0.7041,AUD
19-Apr-2019,0.7153,0.7152,0.7153,AUD
12-Apr-2019,0.7173,0.7171,0.7174,AUD
05-Apr-2019,0.7106,0.7105,0.7106,AUD
29-Mar-2019,0.7097,0.7094,0.7099,AUD
22-Mar-2019,0.7084,0.7082,0.7085,AUD
15-Mar-2019,0.7090,0.7087,0.7092,AUD
08-Mar-2019,0.7048,0.7045,0.7050,AUD
01-Mar-2019,0.7083,0.7080,0.7085,AUD
22-Feb-2019,0.7128,0.7127,0.7128,AUD
15-Feb-2019,0.7140,0.7139,0.7141,AUD
08-Feb-2019,0.7091,0.7088,0.7093,AUD
01-Feb-2019,0.7252,0.7249,0.7254,AUD
25-Jan-2019,0.7183,0.7182,0.7184,AUD
18-Jan-2019,0.7168,0.7167,0.7169,AUD
11-Jan-2019,0.7216,0.7215,0.7216,AUD
04-Jan-2019,0.7113,0.7112,0.7114,AUD
28-Dec-2018,0.7044,0.7041,0.7046,AUD
21-Dec-2018,0.7034,0.7032,0.7035,AUD
14-Dec-2018,0.7177,0.7176,0.7177,AUD
07-Dec-2018,0.7200,0.7199,0.7201,AUD
30-Nov-2018,0.7318,0.7315,0.7320,AUD
23-Nov-2018,0.7237,0.7234,0.7239,AUD
16-Nov-2018,0.7337,0.7334,0.7339,AUD
09-Nov-2018,0.7225,0.7224,0.7226,AUD
02-Nov-2018,0.7200,0.7197,0.7202,AUD
26-Oct-2018,0.7096,0.7094,0.7098,AUD
19-Oct-2018,0.7121,0.7120,0.7122,AUD
12-Oct-2018,0.7119,0.7117,0.7121,AUD
05-Oct-2018,0.7052,0.7051,0.7053,AUD
28-Sept-2018,0.7231,0.7228,0.7233,AUD
21-Sept-2018,0.7292,0.7289,0.7294,AUD
14-Sept-2018,0.7153,0.7150,0.7155,AUD
07-Sept-2018,0.7107,0.7106,0.7108,AUD
31-Aug-2018,0.7191,0.7190,0.7192,AUD
24-Aug-2018,0.7325,0.7324,0.7326,AUD
17-Aug-2018,0.7312,0.7310,0.7314,AUD
10-Aug-2018,0.7302,0.7301,0.7303,AUD
03-Aug-2018,0.7400,0.7399,0.7401,AUD
27-Jul-2018,0.7402,0.7400,0.7403,AUD
20-Jul-2018,0.7424,0.7421,0.7426,AUD
13-Jul-2018,0.7424,0.7423,0.7425,AUD
06-Jul-2018,0.7434,0.7431,0.7436,AUD
29-Jun-2018,0.7405,0.7402,0.7407,AUD
22-Jun-2018,0.7442,0.7439,0.7444,AUD
15-Jun-2018,0.7444,0.7440,0.7448,AUD
08-Jun-2018,0.7600,0.7599,0.7601,AUD
01-Jun-2018,0.7568,0.7566,0.7570,AUD
25-May-2018,0.7549,0.7548,0.7550,AUD
18-May-2018,0.7514,0.7511,0.7516,AUD
11-May-2018,0.7543,0.7542,0.7544,AUD
04-May-2018,0.7543,0.7540,0.7545,AUD
27-Apr-2018,0.7582,0.7581,0.7583,AUD
20-Apr-2018,0.7673,0.7672,0.7674,AUD
13-Apr-2018,0.7768,0.7766,0.7770,AUD
06-Apr-2018,0.7678,0.7675,0.7680,AUD
30-Mar-2018,0.7679,0.7678,0.7680,AUD
23-Mar-2018,0.7698,0.7696,0.7699,AUD
16-Mar-2018,0.7716,0.7715,0.7717,AUD
09-Mar-2018,0.7851,0.7849,0.7853,AUD
02-Mar-2018,0.7764,0.7762,0.7766,AUD
23-Feb-2018,0.7845,0.7842,0.7847,AUD
16-Feb-2018,0.7913,0.7910,0.7915,AUD
09-Feb-2018,0.7815,0.7812,0.7817,AUD
02-Feb-2018,0.7923,0.7920,0.7925,AUD
26-Jan-2018,0.8112,0.8109,0.8114,AUD
19-Jan-2018,0.7993,0.7990,0.7995,AUD
12-Jan-2018,0.7913,0.7912,0.7913,AUD
05-Jan-2018,0.7864,0.7862,0.7866,AUD
29-Dec-2017,0.7802,0.7801,0.7803,AUD
22-Dec-2017,0.7717,0.7715,0.7718,AUD
15-Dec-2017,0.7645,0.7644,0.7646,AUD
08-Dec-2017,0.7506,0.7504,0.7507,AUD
01-Dec-2017,0.7610,0.7609,0.7610,AUD
24-Nov-2017,0.7615,0.7612,0.7617,AUD
17-Nov-2017,0.7566,0.7565,0.7567,AUD
10-Nov-2017,0.7662,0.7661,0.7663,AUD
03-Nov-2017,0.7651,0.7650,0.7652,AUD
27-Oct-2017,0.7679,0.7676,0.7681,AUD
20-Oct-2017,0.7819,0.7818,0.7820,AUD
13-Oct-2017,0.7889,0.7888,0.7890,AUD
06-Oct-2017,0.7771,0.7769,0.7772,AUD
29-Sept-2017,0.7834,0.7833,0.7835,AUD
22-Sept-2017,0.7963,0.7962,0.7964,AUD
15-Sept-2017,0.8002,0.8001,0.8003,AUD
08-Sept-2017,0.8059,0.8058,0.8060,AUD
01-Sept-2017,0.7968,0.7967,0.7969,AUD
25-Aug-2017,0.7934,0.7933,0.7935,AUD
18-Aug-2017,0.7931,0.7927,0.7934,AUD
11-Aug-2017,0.7895,0.7889,0.7900,AUD
04-Aug-2017,0.7927,0.7922,0.7931,AUD
28-Jul-2017,0.7987,0.7986,0.7988,AUD
21-Jul-2017,0.7916,0.7911,0.7920,AUD
14-Jul-2017,0.7833,0.7828,0.7837,AUD
07-Jul-2017,0.7606,0.7605,0.7607,AUD
30-Jun-2017,0.7691,0.7686,0.7695,AUD
23-Jun-2017,0.7569,0.7565,0.7573,AUD
16-Jun-2017,0.7621,0.7616,0.7625,AUD
09-Jun-2017,0.7531,0.7526,0.7535,AUD
02-Jun-2017,0.7446,0.7441,0.7451,AUD
26-May-2017,0.7447,0.7446,0.7448,AUD
19-May-2017,0.7462,0.7459,0.7464,AUD
12-May-2017,0.7386,0.7385,0.7387,AUD
05-May-2017,0.7422,0.7418,0.7425,AUD
28-Apr-2017,0.7489,0.7484,0.7493,AUD
21-Apr-2017,0.7543,0.7542,0.7544,AUD
14-Apr-2017,0.7577,0.7572,0.7582,AUD
07-Apr-2017,0.7500,0.7495,0.7504,AUD
31-Mar-2017,0.7629,0.7628,0.7629,AUD
24-Mar-2017,0.7623,0.7622,0.7624,AUD
17-Mar-2017,0.7703,0.7698,0.7707,AUD
10-Mar-2017,0.7542,0.7540,0.7544,AUD
03-Mar-2017,0.7596,0.7594,0.7597,AUD
24-Feb-2017,0.7674,0.7669,0.7679,AUD
17-Feb-2017,0.7672,0.7669,0.7674,AUD
10-Feb-2017,0.7676,0.7669,0.7683,AUD
03-Feb-2017,0.7684,0.7683,0.7684,AUD
27-Jan-2017,0.7552,0.7546,0.7557,AUD
20-Jan-2017,0.7556,0.7553,0.7558,AUD
13-Jan-2017,0.7502,0.7499,0.7505,AUD
06-Jan-2017,0.7298,0.7291,0.7305,AUD
30-Dec-2016,0.7216,0.7215,0.7217,AUD
23-Dec-2016,0.7183,0.7180,0.7185,AUD
16-Dec-2016,0.7306,0.7304,0.7308,AUD
09-Dec-2016,0.7454,0.7451,0.7456,AUD
02-Dec-2016,0.7463,0.7460,0.7465,AUD
25-Nov-2016,0.7445,0.7430,0.7459,AUD
18-Nov-2016,0.7339,0.7332,0.7345,AUD
11-Nov-2016,0.7553,0.7550,0.7555,AUD
04-Nov-2016,0.7673,0.7670,0.7676,AUD
28-Oct-2016,0.7600,0.7595,0.7605,AUD
21-Oct-2016,0.7607,0.7602,0.7612,AUD
14-Oct-2016,0.7621,0.7611,0.7630,AUD
07-Oct-2016,0.7577,0.7575,0.7579,AUD
30-Sept-2016,0.7664,0.7654,0.7674,AUD
23-Sept-2016,0.7621,0.7618,0.7623,AUD
16-Sept-2016,0.7491,0.7488,0.7493,AUD
09-Sept-2016,0.7542,0.7538,0.7545,AUD
02-Sept-2016,0.7573,0.7570,0.7575,AUD
26-Aug-2016,0.7564,0.7563,0.7565,AUD
19-Aug-2016,0.7628,0.7624,0.7632,AUD
12-Aug-2016,0.7647,0.7646,0.7648,AUD
05-Aug-2016,0.7620,0.7619,0.7621,AUD
29-Jul-2016,0.7597,0.7595,0.7599,AUD
22-Jul-2016,0.7466,0.7461,0.7470,AUD
15-Jul-2016,0.7578,0.7577,0.7579,AUD
08-Jul-2016,0.7568,0.7567,0.7569,AUD
01-Jul-2016,0.7498,0.7493,0.7502,AUD
24-Jun-2016,0.7463,0.7458,0.7468,AUD
17-Jun-2016,0.7399,0.7396,0.7401,AUD
10-Jun-2016,0.7372,0.7371,0.7373,AUD
03-Jun-2016,0.7368,0.7364,0.7372,AUD
27-May-2016,0.7183,0.7179,0.7186,AUD
20-May-2016,0.7222,0.7219,0.7225,AUD
13-May-2016,0.7268,0.7263,0.7273,AUD
06-May-2016,0.7369,0.7364,0.7373,AUD
29-Apr-2016,0.7603,0.7602,0.7604,AUD
22-Apr-2016,0.7708,0.7703,0.7712,AUD
15-Apr-2016,0.7724,0.7719,0.7728,AUD
08-Apr-2016,0.7555,0.7550,0.7560,AUD
01-Apr-2016,0.7670,0.7668,0.7671,AUD
25-Mar-2016,0.7508,0.7505,0.7510,AUD
18-Mar-2016,0.7604,0.7599,0.7608,AUD
11-Mar-2016,0.7566,0.7563,0.7568,AUD
04-Mar-2016,0.7443,0.7440,0.7445,AUD
26-Feb-2016,0.7131,0.7128,0.7133,AUD
19-Feb-2016,0.7151,0.7148,0.7153,AUD
12-Feb-2016,0.7107,0.7097,0.7116,AUD
05-Feb-2016,0.7072,0.7062,0.7081,AUD
29-Jan-2016,0.7085,0.7082,0.7087,AUD
22-Jan-2016,0.7003,0.7000,0.7005,AUD
15-Jan-2016,0.6870,0.6867,0.6872,AUD
08-Jan-2016,0.6953,0.6951,0.6955,AUD
01-Jan-2016,0.7299,0.7296,0.7301,AUD
25-Dec-2015,0.7244,0.7241,0.7246,AUD
18-Dec-2015,0.7172,0.7169,0.7175,AUD
11-Dec-2015,0.7189,0.7186,0.7191,AUD
04-Dec-2015,0.7342,0.7339,0.7344,AUD
27-Nov-2015,0.7195,0.7192,0.7197,AUD
20-Nov-2015,0.7241,0.7238,0.7243,AUD
13-Nov-2015,0.7132,0.7129,0.7134,AUD
06-Nov-2015,0.7049,0.7046,0.7051,AUD
30-Oct-2015,0.7140,0.7137,0.7142,AUD
23-Oct-2015,0.7215,0.7212,0.7218,AUD
16-Oct-2015,0.7262,0.7257,0.7266,AUD
09-Oct-2015,0.7336,0.7331,0.7340,AUD
02-Oct-2015,0.7048,0.7046,0.7050,AUD
25-Sept-2015,0.7024,0.7019,0.7028,AUD
18-Sept-2015,0.7189,0.7187,0.7191,AUD
11-Sept-2015,0.7092,0.7087,0.7096,AUD
04-Sept-2015,0.6908,0.6905,0.6910,AUD
28-Aug-2015,0.7173,0.7171,0.7175,AUD
21-Aug-2015,0.7322,0.7319,0.7324,AUD
14-Aug-2015,0.7371,0.7369,0.7373,AUD
07-Aug-2015,0.7419,0.7416,0.7421,AUD
31-Jul-2015,0.7305,0.7302,0.7308,AUD
24-Jul-2015,0.7283,0.7280,0.7285,AUD
17-Jul-2015,0.7372,0.7370,0.7374,AUD
10-Jul-2015,0.7446,0.7436,0.7455,AUD
03-Jul-2015,0.7510,0.7508,0.7512,AUD
26-Jun-2015,0.7656,0.7653,0.7658,AUD
19-Jun-2015,0.7771,0.7768,0.7773,AUD
12-Jun-2015,0.7731,0.7723,0.7739,AUD
05-Jun-2015,0.7630,0.7627,0.7632,AUD
29-May-2015,0.7641,0.7636,0.7646,AUD
22-May-2015,0.7830,0.7827,0.7832,AUD
15-May-2015,0.8034,0.8029,0.8039,AUD
08-May-2015,0.7934,0.7927,0.7940,AUD
01-May-2015,0.7852,0.7849,0.7854,AUD
24-Apr-2015,0.7818,0.7812,0.7824,AUD
17-Apr-2015,0.7776,0.7770,0.7782,AUD
10-Apr-2015,0.7685,0.7676,0.7693,AUD
03-Apr-2015,0.7632,0.7629,0.7634,AUD
27-Mar-2015,0.7752,0.7744,0.7760,AUD
20-Mar-2015,0.7775,0.7766,0.7783,AUD
13-Mar-2015,0.7637,0.7631,0.7643,AUD
06-Mar-2015,0.7718,0.7711,0.7725,AUD
27-Feb-2015,0.7812,0.7809,0.7814,AUD
20-Feb-2015,0.7844,0.7841,0.7846,AUD
13-Feb-2015,0.7769,0.7768,0.7769,AUD
06-Feb-2015,0.7797,0.7792,0.7802,AUD
30-Jan-2015,0.7769,0.7766,0.7771,AUD
23-Jan-2015,0.7908,0.7904,0.7912,AUD
16-Jan-2015,0.8228,0.8224,0.8231,AUD
09-Jan-2015,0.8205,0.8200,0.8209,AUD
02-Jan-2015,0.8090,0.8087,0.8092,AUD
26-Dec-2014,0.8118,0.8115,0.8121,AUD
19-Dec-2014,0.8144,0.8141,0.8146,AUD
12-Dec-2014,0.8245,0.8240,0.8250,AUD
05-Dec-2014,0.8326,0.8323,0.8329,AUD
28-Nov-2014,0.8511,0.8509,0.8512,AUD
21-Nov-2014,0.8670,0.8665,0.8675,AUD
14-Nov-2014,0.8747,0.8743,0.8751,AUD
07-Nov-2014,0.8635,0.8632,0.8637,AUD
31-Oct-2014,0.8798,0.8794,0.8801,AUD
24-Oct-2014,0.8795,0.8794,0.8796,AUD
17-Oct-2014,0.8744,0.8743,0.8744,AUD
10-Oct-2014,0.8684,0.8681,0.8686,AUD
03-Oct-2014,0.8675,0.8673,0.8677,AUD
26-Sept-2014,0.8765,0.8763,0.8767,AUD
19-Sept-2014,0.8926,0.8921,0.8931,AUD
12-Sept-2014,0.9039,0.9037,0.9041,AUD
05-Sept-2014,0.9379,0.9376,0.9381,AUD
29-Aug-2014,0.9338,0.9333,0.9343,AUD
22-Aug-2014,0.9315,0.9310,0.9320,AUD
15-Aug-2014,0.9321,0.9316,0.9326,AUD
08-Aug-2014,0.9279,0.9277,0.9280,AUD
01-Aug-2014,0.9311,0.9306,0.9316,AUD
25-Jul-2014,0.9396,0.9393,0.9398,AUD
18-Jul-2014,0.9391,0.9388,0.9393,AUD
11-Jul-2014,0.9393,0.9390,0.9395,AUD
04-Jul-2014,0.9364,0.9359,0.9369,AUD
27-Jun-2014,0.9424,0.9419,0.9429,AUD
20-Jun-2014,0.9389,0.9386,0.9391,AUD
13-Jun-2014,0.9402,0.9399,0.9404,AUD
06-Jun-2014,0.9333,0.9332,0.9334,AUD
30-May-2014,0.9312,0.9309,0.9314,AUD
23-May-2014,0.9231,0.9226,0.9236,AUD
16-May-2014,0.9364,0.9361,0.9366,AUD
09-May-2014,0.9364,0.9360,0.9367,AUD
02-May-2014,0.9277,0.9274,0.9279,AUD
25-Apr-2014,0.9276,0.9275,0.9276,AUD
18-Apr-2014,0.9333,0.9328,0.9337,AUD
11-Apr-2014,0.9397,0.9392,0.9402,AUD
04-Apr-2014,0.9292,0.9291,0.9293,AUD
28-Mar-2014,0.9249,0.9247,0.9250,AUD
21-Mar-2014,0.9082,0.9079,0.9084,AUD
14-Mar-2014,0.9029,0.9024,0.9034,AUD
07-Mar-2014,0.9073,0.9071,0.9074,AUD
28-Feb-2014,0.8929,0.8926,0.8931,AUD
21-Feb-2014,0.8977,0.8974,0.8979,AUD
14-Feb-2014,0.9033,0.9028,0.9038,AUD
07-Feb-2014,0.8958,0.8955,0.8961,AUD
31-Jan-2014,0.8756,0.8753,0.8758,AUD
24-Jan-2014,0.8684,0.8681,0.8686,AUD
17-Jan-2014,0.8783,0.8778,0.8787,AUD
10-Jan-2014,0.8996,0.8993,0.8999,AUD
03-Jan-2014,0.8947,0.8943,0.8951,AUD
27-Dec-2013,0.8869,0.8868,0.8870,AUD
20-Dec-2013,0.8922,0.8921,0.8922,AUD
13-Dec-2013,0.8963,0.8962,0.8963,AUD
06-Dec-2013,0.9103,0.9100,0.9105,AUD
29-Nov-2013,0.9112,0.9110,0.9113,AUD
22-Nov-2013,0.9171,0.9166,0.9176,AUD
15-Nov-2013,0.9371,0.9368,0.9373,AUD
08-Nov-2013,0.9386,0.9384,0.9387,AUD
01-Nov-2013,0.9438,0.9437,0.9438,AUD
25-Oct-2013,0.9584,0.9579,0.9589,AUD
18-Oct-2013,0.9677,0.9675,0.9679,AUD
11-Oct-2013,0.9468,0.9463,0.9472,AUD
04-Oct-2013,0.9434,0.9431,0.9436,AUD
27-Sept-2013,0.9317,0.9315,0.9318,AUD
20-Sept-2013,0.9394,0.9393,0.9395,AUD
13-Sept-2013,0.9246,0.9242,0.9249,AUD
06-Sept-2013,0.9186,0.9181,0.9191,AUD
30-Aug-2013,0.8900,0.8896,0.8903,AUD
23-Aug-2013,0.9025,0.9020,0.9030,AUD
16-Aug-2013,0.9185,0.9180,0.9190,AUD
09-Aug-2013,0.9193,0.9188,0.9198,AUD
02-Aug-2013,0.8902,0.8897,0.8907,AUD
26-Jul-2013,0.9263,0.9258,0.9268,AUD
19-Jul-2013,0.9173,0.9168,0.9178,AUD
12-Jul-2013,0.9049,0.9046,0.9051,AUD
05-Jul-2013,0.9067,0.9062,0.9072,AUD
28-Jun-2013,0.9138,0.9136,0.9139,AUD
21-Jun-2013,0.9219,0.9214,0.9224,AUD
14-Jun-2013,0.9569,0.9566,0.9571,AUD
07-Jun-2013,0.9495,0.9490,0.9500,AUD
31-May-2013,0.9573,0.9570,0.9575,AUD
24-May-2013,0.9648,0.9645,0.9650,AUD
17-May-2013,0.9728,0.9723,0.9732,AUD
10-May-2013,1.0023,1.0020,1.0025,AUD
03-May-2013,1.0319,1.0314,1.0324,AUD
26-Apr-2013,1.0280,1.0278,1.0282,AUD
19-Apr-2013,1.0275,1.0270,1.0280,AUD
12-Apr-2013,1.0508,1.0505,1.0510,AUD
05-Apr-2013,1.0376,1.0374,1.0378,AUD
29-Mar-2013,1.0419,1.0417,1.0421,AUD
22-Mar-2013,1.0445,1.0442,1.0447,AUD
15-Mar-2013,1.0409,1.0404,1.0414,AUD
08-Mar-2013,1.0234,1.0230,1.0237,AUD
01-Mar-2013,1.0203,1.0202,1.0203,AUD
22-Feb-2013,1.0321,1.0318,1.0323,AUD
15-Feb-2013,1.0306,1.0304,1.0307,AUD
08-Feb-2013,1.0320,1.0317,1.0323,AUD
01-Feb-2013,1.0407,1.0405,1.0408,AUD
25-Jan-2013,1.0424,1.0422,1.0425,AUD
18-Jan-2013,1.0511,1.0508,1.0514,AUD
11-Jan-2013,1.0536,1.0532,1.0540,AUD
04-Jan-2013,1.0481,1.0478,1.0483,AUD
28-Dec-2012,1.0373,1.0370,1.0375,AUD
21-Dec-2012,1.0402,1.0399,1.0404,AUD
14-Dec-2012,1.0563,1.0560,1.0565,AUD
07-Dec-2012,1.0489,1.0485,1.0492,AUD
30-Nov-2012,1.0428,1.0426,1.0429,AUD
23-Nov-2012,1.0461,1.0458,1.0463,AUD
16-Nov-2012,1.0342,1.0341,1.0343,AUD
09-Nov-2012,1.0384,1.0383,1.0384,AUD
02-Nov-2012,1.0336,1.0331,1.0341,AUD
26-Oct-2012,1.0375,1.0372,1.0377,AUD
19-Oct-2012,1.0331,1.0329,1.0332,AUD
12-Oct-2012,1.0232,1.0229,1.0234,AUD
05-Oct-2012,1.0186,1.0181,1.0191,AUD
28-Sept-2012,1.0379,1.0377,1.0380,AUD
21-Sept-2012,1.0458,1.0457,1.0459,AUD
14-Sept-2012,1.0551,1.0545,1.0557,AUD
07-Sept-2012,1.0385,1.0383,1.0387,AUD
31-Aug-2012,1.0322,1.0320,1.0324,AUD
24-Aug-2012,1.0404,1.0402,1.0406,AUD
17-Aug-2012,1.0419,1.0416,1.0421,AUD
10-Aug-2012,1.0577,1.0575,1.0579,AUD
03-Aug-2012,1.0570,1.0569,1.0571,AUD
